Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_550,dock_availability_550,availability,dock_availability
2022-08-26 19:00:00+00:00,0.0,19.1,2.9,8,11.0,4,19,False,15.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-08-26 20:00:00+00:00,1.0,17.2,2.4,8,7.0,4,20,False,11.0,0.9775,0.9775,0.9774999999999996,0.9775
2022-08-26 21:00:00+00:00,0.6,16.6,1.6,8,9.0,4,21,False,7.0,0.995833333333333,0.995833333333333,0.9958333333333332,0.995833333333333
2022-08-26 22:00:00+00:00,0.6,16.3,1.5,8,14.0,4,22,False,9.0,0.995833333333333,0.995833333333333,0.9958333333333332,0.995833333333333
2022-08-26 23:00:00+00:00,0.2,16.0,0.9,8,0.0,4,23,False,14.0,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224
2022-08-27 00:00:00+00:00,0.0,15.9,0.7,8,0.0,5,0,False,0.0,0.983611111111111,0.983611111111111,0.9836111111111112,0.983611111111111
2022-08-27 01:00:00+00:00,0.0,15.7,1.2,8,0.0,5,1,False,0.0,0.9808333333333334,0.9808333333333334,0.9808333333333332,0.9808333333333334
2022-08-27 02:00:00+00:00,0.0,15.7,0.2,8,0.0,5,2,False,0.0,0.98,0.98,0.9800000000000002,0.98
2022-08-27 03:00:00+00:00,0.0,15.5,0.7,8,0.0,5,3,False,0.0,0.98,0.98,0.9800000000000002,0.98
2022-08-27 04:00:00+00:00,0.0,15.7,0.9,8,4.0,5,4,False,0.0,0.9816666666666668,0.9816666666666668,0.981666666666667,0.9816666666666668
2022-08-27 05:00:00+00:00,0.0,16.0,1.0,8,3.0,5,5,False,4.0,0.9797222222222224,0.9797222222222224,0.9797222222222222,0.9797222222222224
2022-08-27 06:00:00+00:00,0.0,15.7,0.5,8,6.0,5,6,False,3.0,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778
2022-08-27 07:00:00+00:00,0.0,16.1,0.9,7,8.0,5,7,False,6.0,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777
2022-08-27 08:00:00+00:00,0.0,16.8,1.0,7,16.0,5,8,False,8.0,0.9433333333333332,0.9433333333333332,0.9433333333333332,0.9433333333333332
2022-08-27 09:00:00+00:00,0.0,18.1,1.2,7,24.0,5,9,False,16.0,0.9986111111111108,0.9986111111111108,0.9986111111111104,0.9986111111111108
2022-08-27 10:00:00+00:00,0.0,19.7,1.7,7,36.0,5,10,False,24.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998
2022-08-27 11:00:00+00:00,0.0,20.7,1.9,7,32.0,5,11,False,36.0,0.9986111111111112,0.9986111111111112,0.9986111111111114,0.9986111111111112
2022-08-27 12:00:00+00:00,0.0,20.7,1.6,7,20.0,5,12,False,32.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-08-27 13:00:00+00:00,0.0,20.8,1.4,6,23.0,5,13,False,20.0,0.979444444444444,0.979444444444444,0.9794444444444442,0.979444444444444
2022-08-27 14:00:00+00:00,0.0,22.8,2.2,6,22.0,5,14,False,23.0,0.9625,0.9625,0.9625000000000002,0.9625
2022-08-27 15:00:00+00:00,0.0,22.0,2.5,6,27.0,5,15,False,22.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-08-27 16:00:00+00:00,0.0,23.7,1.5,4,30.0,5,16,False,27.0,0.9780555555555552,0.9780555555555552,0.9780555555555548,0.9780555555555552
2022-08-27 17:00:00+00:00,0.0,23.1,2.3,4,25.0,5,17,False,30.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-27 18:00:00+00:00,0.0,22.2,1.2,4,19.0,5,18,False,25.0,0.9963888888888888,0.9963888888888888,0.9963888888888892,0.9963888888888888
2022-08-27 19:00:00+00:00,0.0,20.5,1.9,3,17.0,5,19,False,19.0,0.9972222222222222,0.9972222222222222,0.997222222222222,0.9972222222222222
2022-08-27 20:00:00+00:00,0.0,18.3,2.6,3,15.0,5,20,False,17.0,0.9986111111111108,0.9986111111111108,0.9986111111111104,0.9986111111111108
2022-08-27 21:00:00+00:00,0.0,16.8,2.3,3,13.0,5,21,False,15.0,0.9816666666666662,0.9816666666666662,0.981666666666666,0.9816666666666662
2022-08-27 22:00:00+00:00,0.0,15.1,1.4,1,14.0,5,22,False,13.0,0.9788888888888884,0.9788888888888884,0.9788888888888888,0.9788888888888884
2022-08-27 23:00:00+00:00,0.0,15.4,2.9,1,0.0,5,23,False,14.0,0.9980555555555553,0.9980555555555553,0.9980555555555556,0.9980555555555553
2022-08-28 00:00:00+00:00,0.0,14.4,1.0,1,0.0,6,0,False,0.0,0.9980555555555553,0.9980555555555553,0.9980555555555556,0.9980555555555553
2022-08-28 01:00:00+00:00,0.0,13.4,1.0,1,0.0,6,1,False,0.0,0.982222222222222,0.982222222222222,0.9822222222222218,0.982222222222222
2022-08-28 02:00:00+00:00,0.0,13.6,1.3,1,0.0,6,2,False,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555552,0.9780555555555556
2022-08-28 03:00:00+00:00,0.0,14.3,1.9,1,1.0,6,3,False,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-08-28 04:00:00+00:00,0.0,14.1,2.0,1,2.0,6,4,False,1.0,0.9808333333333338,0.9808333333333338,0.9808333333333334,0.9808333333333338
2022-08-28 05:00:00+00:00,0.0,14.6,2.5,1,3.0,6,5,False,2.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-08-28 06:00:00+00:00,0.0,15.4,2.9,1,8.0,6,6,False,3.0,0.9433333333333336,0.9433333333333336,0.9433333333333336,0.9433333333333336
2022-08-28 07:00:00+00:00,0.0,16.2,3.7,5,19.0,6,7,False,8.0,0.9780555555555556,0.9780555555555556,0.9780555555555552,0.9780555555555556
2022-08-28 08:00:00+00:00,0.0,16.7,4.4,5,23.0,6,8,False,19.0,0.9827777777777774,0.9827777777777774,0.9827777777777772,0.9827777777777774
2022-08-28 09:00:00+00:00,0.0,17.0,3.9,5,25.0,6,9,False,23.0,0.9772222222222222,0.9772222222222222,0.9772222222222224,0.9772222222222222
2022-08-28 10:00:00+00:00,0.0,17.1,4.1,7,19.0,6,10,False,25.0,0.9819444444444442,0.9819444444444442,0.981944444444444,0.9819444444444442
2022-08-28 11:00:00+00:00,0.0,17.8,3.3,7,9.0,6,11,False,19.0,0.9786111111111112,0.9786111111111112,0.9786111111111108,0.9786111111111112
2022-08-28 12:00:00+00:00,0.0,18.0,4.6,7,26.0,6,12,False,9.0,0.9827777777777776,0.9827777777777776,0.9827777777777772,0.9827777777777776
2022-08-28 13:00:00+00:00,0.0,18.5,3.8,7,19.0,6,13,False,26.0,0.9780555555555552,0.9780555555555552,0.9780555555555548,0.9780555555555552
2022-08-28 14:00:00+00:00,0.0,18.9,3.1,7,29.0,6,14,False,19.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-08-28 15:00:00+00:00,0.0,19.2,2.3,7,36.0,6,15,False,29.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-08-28 16:00:00+00:00,0.0,20.1,3.5,4,23.0,6,16,False,36.0,0.999722222222222,0.999722222222222,0.9997222222222216,0.999722222222222
2022-08-28 17:00:00+00:00,0.0,20.1,2.8,4,21.0,6,17,False,23.0,0.9949999999999996,0.9949999999999996,0.9949999999999992,0.9949999999999996
2022-08-28 18:00:00+00:00,0.0,19.1,1.8,4,16.0,6,18,False,21.0,0.9974999999999996,0.9974999999999996,0.9974999999999992,0.9974999999999996
2022-08-28 19:00:00+00:00,0.0,17.3,1.7,3,8.0,6,19,False,16.0,0.9933333333333332,0.9933333333333332,0.9933333333333328,0.9933333333333332
2022-08-28 20:00:00+00:00,0.0,16.0,2.1,3,19.0,6,20,False,8.0,0.9799999999999994,0.9799999999999994,0.9799999999999992,0.9799999999999994
2022-08-28 21:00:00+00:00,0.0,14.7,2.7,3,9.0,6,21,False,19.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-08-28 22:00:00+00:00,0.0,14.7,3.9,1,3.0,6,22,False,9.0,0.9780555555555552,0.9780555555555552,0.9780555555555548,0.9780555555555552
2022-08-28 23:00:00+00:00,0.0,14.0,2.8,1,0.0,6,23,False,3.0,0.9980555555555554,0.9980555555555554,0.9980555555555556,0.9980555555555554
2022-08-29 00:00:00+00:00,0.0,14.0,3.9,1,0.0,0,0,False,0.0,0.9788888888888886,0.9788888888888886,0.9788888888888888,0.9788888888888886
2022-08-29 01:00:00+00:00,0.0,14.2,6.3,1,0.0,0,1,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-29 02:00:00+00:00,0.0,13.4,5.8,1,0.0,0,2,False,0.0,0.9975,0.9975,0.9975000000000004,0.9975
2022-08-29 03:00:00+00:00,0.0,12.7,4.6,1,2.0,0,3,False,0.0,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002
2022-08-29 04:00:00+00:00,0.0,12.2,4.4,1,13.0,0,4,False,2.0,0.9786111111111112,0.9786111111111112,0.9786111111111108,0.9786111111111112
2022-08-29 05:00:00+00:00,0.0,11.8,3.2,1,61.0,0,5,False,13.0,0.9991666666666664,0.9991666666666664,0.9991666666666662,0.9991666666666664
2022-08-29 06:00:00+00:00,0.0,12.1,3.0,1,81.0,0,6,False,61.0,0.9299999999999996,0.9299999999999996,0.9299999999999996,0.9299999999999996
2022-08-29 07:00:00+00:00,0.0,12.7,3.7,7,15.0,0,7,False,81.0,0.9938888888888888,0.9938888888888888,0.9938888888888892,0.9938888888888888
2022-08-29 08:00:00+00:00,0.0,13.0,2.6,7,20.0,0,8,False,15.0,0.9752777777777776,0.9752777777777776,0.9752777777777778,0.9752777777777776
2022-08-29 09:00:00+00:00,0.0,14.5,4.7,7,32.0,0,9,False,20.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
2022-08-29 10:00:00+00:00,0.0,15.8,2.5,3,36.0,0,10,False,32.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332
2022-08-29 11:00:00+00:00,0.0,16.6,2.4,3,30.0,0,11,False,36.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-08-29 12:00:00+00:00,0.0,18.3,2.4,3,29.0,0,12,False,30.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332
2022-08-29 13:00:00+00:00,0.0,19.3,3.5,2,40.0,0,13,False,29.0,0.9783333333333328,0.9783333333333328,0.9783333333333328,0.9783333333333328
2022-08-29 14:00:00+00:00,0.0,19.3,1.8,2,72.0,0,14,False,40.0,0.9991666666666664,0.9991666666666664,0.9991666666666662,0.9991666666666664
2022-08-29 15:00:00+00:00,0.0,19.6,2.3,2,49.0,0,15,False,72.0,0.9783333333333328,0.9783333333333328,0.9783333333333328,0.9783333333333328
2022-08-29 16:00:00+00:00,0.0,19.6,2.3,1,54.0,0,16,False,49.0,0.9786111111111112,0.9786111111111112,0.9786111111111108,0.9786111111111112
2022-08-29 17:00:00+00:00,0.0,19.0,2.9,1,28.0,0,17,False,54.0,0.983333333333333,0.983333333333333,0.9833333333333326,0.983333333333333
2022-08-29 18:00:00+00:00,0.0,17.9,3.5,1,23.0,0,18,False,28.0,0.962222222222222,0.962222222222222,0.9622222222222218,0.962222222222222
2022-08-29 19:00:00+00:00,0.0,16.3,2.2,1,25.0,0,19,False,23.0,0.9841666666666662,0.9841666666666662,0.9841666666666664,0.9841666666666662
2022-08-29 20:00:00+00:00,0.0,13.7,3.2,1,17.0,0,20,False,25.0,0.9791666666666664,0.9791666666666664,0.9791666666666662,0.9791666666666664
2022-08-29 21:00:00+00:00,0.0,12.8,2.7,1,4.0,0,21,False,17.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-08-29 22:00:00+00:00,0.0,12.4,3.0,0,1.0,0,22,False,4.0,0.9783333333333332,0.9783333333333332,0.9783333333333334,0.9783333333333332
2022-08-29 23:00:00+00:00,0.0,11.2,1.6,0,0.0,0,23,False,1.0,0.9769444444444442,0.9769444444444442,0.976944444444444,0.9769444444444442
2022-08-30 00:00:00+00:00,0.0,11.1,3.0,0,0.0,1,0,False,0.0,0.987777777777778,0.987777777777778,0.9877777777777778,0.987777777777778
2022-08-30 01:00:00+00:00,0.0,11.0,2.6,0,0.0,1,1,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-08-30 02:00:00+00:00,0.0,11.2,2.6,0,0.0,1,2,False,0.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-08-30 03:00:00+00:00,0.0,11.9,4.7,0,1.0,1,3,False,0.0,0.9991666666666666,0.9991666666666666,0.999166666666667,0.9991666666666666
2022-08-30 04:00:00+00:00,0.0,11.0,4.6,0,25.0,1,4,False,1.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-08-30 05:00:00+00:00,0.0,10.7,4.5,0,82.0,1,5,False,25.0,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668
2022-08-30 06:00:00+00:00,0.0,11.6,3.6,0,78.0,1,6,False,82.0,0.9983333333333334,0.9983333333333334,0.9983333333333332,0.9983333333333334
2022-08-30 07:00:00+00:00,0.0,12.1,3.6,6,34.0,1,7,False,78.0,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664
2022-08-30 08:00:00+00:00,0.0,13.9,3.5,6,32.0,1,8,False,34.0,0.9763888888888888,0.9763888888888888,0.9592156862745096,0.9763888888888888
2022-08-30 09:00:00+00:00,0.0,14.1,3.0,6,18.0,1,9,False,32.0,0.981111111111111,0.981111111111111,0.9514215686274512,0.981111111111111
2022-08-30 10:00:00+00:00,0.0,15.0,2.9,6,32.0,1,10,False,18.0,0.9755555555555552,0.9755555555555552,0.9238725490196076,0.9755555555555552
2022-08-30 11:00:00+00:00,0.0,15.2,2.4,6,31.0,1,11,False,32.0,0.9786111111111108,0.9786111111111108,0.9605228758169928,0.6316666666666667
2022-08-30 12:00:00+00:00,0.0,15.9,3.0,6,37.0,1,12,False,31.0,0.9808333333333334,0.9808333333333334,0.9210294117647058,0.1805555555555555
2022-08-30 13:00:00+00:00,0.0,16.0,3.9,6,44.0,1,13,False,37.0,0.9994444444444444,0.9994444444444444,0.923937908496732,0.0333333333333333
2022-08-30 14:00:00+00:00,0.0,16.3,3.3,6,52.0,1,14,False,44.0,0.9758333333333336,0.9758333333333336,0.944803921568628,0.8766666666666668
2022-08-30 15:00:00+00:00,0.0,17.1,3.1,6,64.0,1,15,False,52.0,0.9813888888888886,0.9813888888888886,0.9663725490196076,0.9813888888888886
2022-08-30 16:00:00+00:00,0.0,16.5,3.8,4,61.0,1,16,False,64.0,1.0,1.0,1.0,1.0
2022-08-30 17:00:00+00:00,0.0,15.8,3.4,4,40.0,1,17,False,61.0,0.9791666666666662,0.9791666666666662,0.9791666666666662,0.9791666666666662
2022-08-30 18:00:00+00:00,0.0,15.9,2.4,4,29.0,1,18,False,40.0,0.9788888888888893,0.9788888888888893,0.9788888888888894,0.9788888888888893
2022-08-30 19:00:00+00:00,0.0,14.5,1.3,2,16.0,1,19,False,29.0,0.9799999999999996,0.9799999999999996,0.98,0.9799999999999996
2022-08-30 20:00:00+00:00,0.0,11.4,1.2,2,13.0,1,20,False,16.0,0.9263888888888892,0.9263888888888892,0.926388888888889,0.9263888888888892
2022-08-30 21:00:00+00:00,0.0,11.4,2.1,2,5.0,1,21,False,13.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-08-30 22:00:00+00:00,0.0,11.2,2.4,1,0.0,1,22,False,5.0,0.9816666666666666,0.9816666666666666,0.9816666666666668,0.9816666666666666
2022-08-30 23:00:00+00:00,0.0,10.6,1.9,1,0.0,1,23,False,0.0,0.9797222222222222,0.9797222222222222,0.979722222222222,0.9797222222222222
2022-08-31 00:00:00+00:00,0.0,8.8,0.6,1,0.0,2,0,False,0.0,0.9780555555555552,0.9780555555555552,0.9780555555555548,0.9780555555555552
2022-08-31 01:00:00+00:00,0.0,8.5,0.9,1,0.0,2,1,False,0.0,0.9825,0.9825,0.9825,0.9825
2022-08-31 02:00:00+00:00,0.0,8.4,1.0,1,0.0,2,2,False,0.0,0.9588888888888888,0.9588888888888888,0.9588888888888892,0.9588888888888888
2022-08-31 03:00:00+00:00,0.0,8.4,0.7,1,5.0,2,3,False,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111108,0.9786111111111112
2022-08-31 04:00:00+00:00,0.0,7.8,0.8,1,20.0,2,4,False,5.0,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111
2022-08-31 05:00:00+00:00,0.0,8.1,0.6,1,79.0,2,5,False,20.0,1.0,1.0,1.0,1.0
2022-08-31 06:00:00+00:00,0.0,8.7,2.1,1,96.0,2,6,False,79.0,0.9813888888888892,0.9813888888888892,0.9736601307189544,0.9813888888888892
2022-08-31 07:00:00+00:00,0.0,12.2,1.2,1,27.0,2,7,False,96.0,0.9780555555555552,0.9780555555555552,0.9780555555555548,0.9780555555555552
2022-08-31 08:00:00+00:00,0.0,14.0,0.6,1,27.0,2,8,False,27.0,0.9786111111111112,0.9786111111111112,0.9756535947712416,0.9786111111111112
2022-08-31 09:00:00+00:00,0.0,15.5,1.1,1,37.0,2,9,False,27.0,0.9997222222222222,0.9997222222222222,0.960539215686274,0.9997222222222222
2022-08-31 10:00:00+00:00,0.0,16.7,1.7,1,23.0,2,10,False,37.0,0.9930555555555556,0.9930555555555556,0.943937908496732,0.9930555555555556
2022-08-31 11:00:00+00:00,0.0,17.5,1.4,1,30.0,2,11,False,23.0,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778
2022-08-31 12:00:00+00:00,0.0,18.8,1.7,1,40.0,2,12,False,30.0,0.9813888888888892,0.9813888888888892,0.981388888888889,0.9813888888888892
2022-08-31 13:00:00+00:00,0.0,19.7,1.5,1,42.0,2,13,False,40.0,0.9827777777777776,0.9827777777777776,0.9827777777777772,0.9827777777777776
2022-08-31 14:00:00+00:00,0.0,20.0,2.0,1,59.0,2,14,False,42.0,0.9844444444444445,0.9844444444444445,0.9559803921568628,0.9844444444444445
2022-08-31 15:00:00+00:00,0.0,19.9,2.6,1,48.0,2,15,False,59.0,0.9808333333333332,0.9808333333333332,0.9269117647058822,0.9808333333333332
2022-08-31 16:00:00+00:00,0.0,19.8,2.0,6,49.0,2,16,False,48.0,0.9811111111111114,0.9811111111111114,0.9644771241830068,0.9811111111111114
2022-08-31 17:00:00+00:00,0.0,19.7,2.0,6,42.0,2,17,False,49.0,0.9847222222222218,0.9847222222222218,0.984722222222222,0.9847222222222218
2022-08-31 18:00:00+00:00,0.0,18.3,1.5,6,29.0,2,18,False,42.0,0.9808333333333332,0.9808333333333332,0.9624019607843136,0.9808333333333332
2022-08-31 19:00:00+00:00,0.0,15.8,1.2,2,23.0,2,19,False,29.0,0.982222222222222,0.982222222222222,0.9822222222222218,0.982222222222222
2022-08-31 20:00:00+00:00,0.0,13.0,1.7,2,12.0,2,20,False,23.0,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002
2022-08-31 21:00:00+00:00,0.0,11.8,2.2,2,12.0,2,21,False,12.0,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224
2022-08-31 22:00:00+00:00,0.0,11.2,2.6,0,5.0,2,22,False,12.0,0.9819444444444446,0.9819444444444446,0.9791013071895424,0.9819444444444446
2022-08-09 00:00:00+00:00,0.0,12.0,1.6,4,0.0,1,0,False,5.0,0.9991666666666666,0.9991666666666666,0.9403921568627454,0.0
2022-08-09 01:00:00+00:00,0.0,12.7,2.2,4,0.0,1,1,False,0.0,0.9802777777777776,0.9802777777777776,0.922614379084967,0.0
2022-08-09 02:00:00+00:00,0.0,12.9,2.3,4,0.0,1,2,False,0.0,0.9941666666666668,0.9941666666666668,0.935686274509804,0.0
2022-08-09 03:00:00+00:00,0.0,12.3,2.5,4,1.0,1,3,False,0.0,0.9772222222222215,0.9772222222222215,0.9197385620915028,0.0
2022-08-09 04:00:00+00:00,0.0,12.1,3.4,4,21.0,1,4,False,1.0,0.9794444444444445,0.9794444444444445,0.9218300653594772,0.0
2022-08-09 05:00:00+00:00,0.0,12.0,2.1,4,61.0,1,5,False,21.0,0.9833333333333332,0.9833333333333332,0.925490196078431,0.0
2022-08-09 06:00:00+00:00,0.0,11.5,2.1,4,88.0,1,6,False,61.0,0.9786111111111112,0.9786111111111112,0.9651470588235292,0.7855555555555555
2022-08-09 07:00:00+00:00,0.0,12.9,2.1,7,31.0,1,7,False,88.0,0.9769444444444448,0.9769444444444448,0.9769444444444452,0.9769444444444448
2022-08-09 08:00:00+00:00,0.0,12.3,1.9,7,20.0,1,8,False,31.0,0.970277777777778,0.970277777777778,0.9702777777777778,0.970277777777778
2022-08-09 09:00:00+00:00,0.0,13.1,2.0,7,20.0,1,9,False,20.0,0.981111111111111,0.981111111111111,0.9761928104575164,0.981111111111111
2022-08-09 10:00:00+00:00,0.0,14.2,1.8,7,8.0,1,10,False,20.0,0.974722222222222,0.974722222222222,0.9747222222222224,0.974722222222222
2022-08-09 11:00:00+00:00,0.0,14.7,3.5,7,19.0,1,11,False,8.0,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556
2022-08-09 12:00:00+00:00,0.0,14.6,3.5,7,33.0,1,12,False,19.0,0.9966666666666666,0.9966666666666666,0.9966666666666664,0.9966666666666666
2022-08-09 13:00:00+00:00,0.0,15.1,3.8,7,45.0,1,13,False,33.0,0.9986111111111108,0.9986111111111108,0.9511274509803914,0.8402777777777776
2022-08-09 14:00:00+00:00,0.0,15.1,4.4,7,57.0,1,14,False,45.0,0.9941666666666664,0.9941666666666664,0.9784967320261436,0.9194444444444444
2022-08-09 15:00:00+00:00,0.0,14.7,3.6,7,49.0,1,15,False,57.0,0.9791666666666664,0.9791666666666664,0.9791666666666662,0.9791666666666664
2022-08-09 16:00:00+00:00,0.0,14.6,2.7,7,59.0,1,16,False,49.0,0.981111111111111,0.981111111111111,0.9811111111111112,0.981111111111111
2022-08-09 17:00:00+00:00,0.0,14.2,3.0,7,21.0,1,17,False,59.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442
2022-08-09 18:00:00+00:00,0.0,13.7,2.9,7,20.0,1,18,False,21.0,0.9436111111111112,0.9436111111111112,0.9427287581699344,0.8980555555555555
2022-08-09 19:00:00+00:00,0.0,13.4,3.0,7,15.0,1,19,False,20.0,0.9813888888888888,0.9813888888888888,0.9402777777777775,0.2819444444444444
2022-08-09 20:00:00+00:00,0.0,13.3,3.7,7,10.0,1,20,False,15.0,1.0,1.0,0.9570424836601308,0.2847222222222222
2022-08-09 21:00:00+00:00,0.0,12.9,3.2,7,20.0,1,21,False,10.0,0.9641666666666668,0.9641666666666668,0.9240359477124188,0.2666666666666667
2022-08-09 22:00:00+00:00,0.0,12.8,2.9,7,4.0,1,22,False,20.0,0.9827777777777778,0.9827777777777778,0.9144607843137252,0.2283333333333333
2022-08-09 23:00:00+00:00,0.0,12.6,3.2,7,0.0,1,23,False,4.0,0.9980555555555554,0.9980555555555554,0.968937908496732,0.5180555555555556
2022-08-10 00:00:00+00:00,0.0,8.7,1.3,8,0.0,2,0,False,0.0,0.9797222222222224,0.9797222222222224,0.960032679738562,0.6463888888888889
2022-08-10 01:00:00+00:00,0.0,6.8,1.7,8,0.0,2,1,False,0.0,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998
2022-08-10 02:00:00+00:00,0.0,6.3,1.8,8,0.0,2,2,False,0.0,0.9824999999999996,0.9824999999999996,0.9824999999999998,0.9824999999999996
2022-08-10 03:00:00+00:00,0.0,5.9,1.0,8,2.0,2,3,False,0.0,0.9774999999999998,0.9774999999999998,0.9774999999999996,0.9774999999999998
2022-08-10 04:00:00+00:00,0.0,4.7,0.9,8,26.0,2,4,False,2.0,0.9772222222222218,0.9772222222222218,0.977222222222222,0.9772222222222218
2022-08-10 05:00:00+00:00,0.0,3.9,0.7,8,65.0,2,5,False,26.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-08-10 06:00:00+00:00,0.0,3.7,1.1,8,96.0,2,6,False,65.0,0.9952777777777778,0.9952777777777778,0.9952777777777778,0.9952777777777778
2022-08-10 07:00:00+00:00,0.0,3.9,0.9,6,43.0,2,7,False,96.0,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108
2022-08-10 08:00:00+00:00,0.0,5.3,1.3,6,20.0,2,8,False,43.0,0.9974999999999998,0.9974999999999998,0.9975,0.9974999999999998
2022-08-10 09:00:00+00:00,0.0,8.8,1.8,6,25.0,2,9,False,20.0,0.9991666666666668,0.9991666666666668,0.9954248366013076,0.9991666666666668
2022-08-10 10:00:00+00:00,0.0,10.9,2.2,5,28.0,2,10,False,25.0,0.9944444444444444,0.9944444444444444,0.994444444444444,0.9944444444444444
2022-08-10 11:00:00+00:00,0.0,12.5,2.5,5,30.0,2,11,False,28.0,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112
2022-08-10 12:00:00+00:00,0.0,12.7,3.7,5,29.0,2,12,False,30.0,0.9947222222222218,0.9947222222222218,0.994722222222222,0.9947222222222218
2022-08-10 13:00:00+00:00,0.0,12.6,3.6,2,35.0,2,13,False,29.0,0.9944444444444442,0.9944444444444442,0.991584967320261,0.929722222222222
2022-08-10 14:00:00+00:00,0.0,13.9,2.8,2,46.0,2,14,False,35.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442
2022-08-10 15:00:00+00:00,0.0,13.8,3.7,2,60.0,2,15,False,46.0,0.9961111111111112,0.9961111111111112,0.9961111111111112,0.9961111111111112
2022-08-10 16:00:00+00:00,0.0,13.3,4.5,1,48.0,2,16,False,60.0,0.9816666666666662,0.9816666666666662,0.981666666666666,0.9816666666666662
2022-08-10 17:00:00+00:00,0.0,11.5,4.0,1,23.0,2,17,False,48.0,0.9958333333333328,0.9958333333333328,0.9958333333333332,0.9958333333333328
2022-08-10 18:00:00+00:00,0.0,9.7,3.2,1,26.0,2,18,False,23.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-08-10 19:00:00+00:00,0.0,8.5,2.7,5,18.0,2,19,False,26.0,0.9794444444444445,0.9794444444444445,0.9794444444444448,0.9794444444444445
2022-08-10 20:00:00+00:00,0.0,8.7,4.4,5,14.0,2,20,False,18.0,0.9766666666666663,0.9766666666666663,0.9766666666666663,0.9766666666666663
2022-08-10 21:00:00+00:00,0.0,6.2,1.3,5,19.0,2,21,False,14.0,0.9774999999999998,0.9774999999999998,0.9774999999999996,0.9774999999999998
2022-08-10 22:00:00+00:00,0.0,5.1,1.0,6,8.0,2,22,False,19.0,0.9825,0.9825,0.9825,0.9825
2022-08-10 23:00:00+00:00,0.0,4.6,1.5,6,0.0,2,23,False,8.0,0.9966666666666666,0.9966666666666666,0.9966666666666664,0.9966666666666666
2022-08-11 00:00:00+00:00,0.0,3.1,2.4,2,0.0,3,0,False,0.0,0.9827777777777776,0.9827777777777776,0.9827777777777772,0.9827777777777776
2022-08-11 01:00:00+00:00,0.0,2.6,1.4,2,0.0,3,1,False,0.0,0.9772222222222222,0.9772222222222222,0.9772222222222224,0.9772222222222222
2022-08-11 02:00:00+00:00,0.0,2.5,3.0,2,0.0,3,2,False,0.0,0.995,0.995,0.9949999999999998,0.995
